,Tanggal,Harga Beras Per Kilo (Rupiah)
0,2010-01-01,"6,702"
1,2010-02-01,"6,888"
2,2010-03-01,"6,854"
3,2010-04-01,"6,761"
4,2010-05-01,"6,772"
5,2010-06-01,"6,873"
6,2010-07-01,"7,026"
7,2010-08-01,"7,318"
8,2010-09-01,"7,351"
9,2010-10-01,"7,391"
10,2010-11-01,"7,457"
11,2010-12-01,"7,617"
12,2011-01-01,"7,853"
13,2011-02-01,"7,612"
14,2011-03-01,"7,371"
15,2011-04-01,"7,199"
16,2011-05-01,"7,233"
17,2011-06-01,"7,463"
18,2011-07-01,"7,899"
19,2011-08-01,"8,152"
20,2011-09-01,"8,255"
21,2011-10-01,"8,416"
22,2011-11-01,"8,496"
23,2011-12-01,"8,726"
24,2012-01-01,"8,726"
25,2012-02-01,"8,778"
26,2012-03-01,"8,687"
27,2012-04-01,"8,583"
28,2012-05-01,"8,537"
29,2012-06-01,"8,554"
30,2012-07-01,"8,606"
31,2012-08-01,"8,635"
32,2012-09-01,"8,624"
33,2012-10-01,"8,624"
34,2012-11-01,"8,655"
35,2012-12-01,"8,702"
36,2013-01-01,"8,835"
37,2013-02-01,"8,843"
38,2013-03-01,"8,783"
39,2013-04-01,"8,711"
40,2013-05-01,"8,681"
41,2013-06-01,"8,784"
42,2013-07-01,"9,018"
43,2013-08-01,"9,057"
44,2013-09-01,"9,058"
45,2013-10-01,"9,108"
46,2013-11-01,"9,152"
47,2013-12-01,"9,262"
48,2014-01-01,"9,433"
49,2014-02-01,"9,531"
50,2014-03-01,"9,596"
51,2014-04-01,"9,425"
52,2014-05-01,"9,414"
53,2014-06-01,"9,462"
54,2014-07-01,"9,525"
55,2014-08-01,"9,525"
56,2014-09-01,"9,694"
57,2014-10-01,"9,781"
58,2014-11-01,"9,924"
59,2014-12-01,"10,344"
60,2015-01-01,"10,612"
61,2015-02-01,"10,766"
62,2015-03-01,"10,987"
63,2015-04-01,"10,648"
64,2015-05-01,"10,569"
65,2015-06-01,"10,679"
66,2015-07-01,"10,732"
67,2015-08-01,"10,935"
68,2015-09-01,"11,055"
69,2015-10-01,"11,169"
70,2015-11-01,"11,365"
71,2015-12-01,"11,465"
72,2016-01-01,"11,614"
73,2016-02-01,"11,729"
74,2016-03-01,"11,678"
75,2016-04-01,"11,449"
76,2016-05-01,"11,417"
77,2016-06-01,"11,469"
78,2016-07-01,"11,498"
79,2016-08-01,"11,475"
80,2016-09-01,"11,448"
81,2016-10-01,"11,433"
82,2016-11-01,"11,450"
83,2016-12-01,"11,476"
84,2017-01-01,"11,579"
85,2017-02-01,"11,571"
86,2017-03-01,"11,494"
87,2017-04-01,"11,449"
88,2017-05-01,"11,465"
89,2017-06-01,"11,465"
90,2017-07-01,"11,448"
91,2017-08-01,"11,411"
92,2017-09-01,"11,482"
93,2017-10-01,"11,552"
94,2017-11-01,"11,665"
95,2017-12-01,"11,838"
96,2018-01-01,"12,276"
97,2018-02-01,"12,414"
98,2018-03-01,"12,299"
99,2018-04-01,"12,035"
100,2018-05-01,"11,943"
101,2018-06-01,"11,907"
102,2018-07-01,"11,936"
103,2018-08-01,"11,899"
104,2018-09-01,"11,900"
105,2018-10-01,"11,926"
106,2018-11-01,"12,013"
107,2018-12-01,"12,106"
108,2019-01-01,"12,211"
109,2019-02-01,"12,222"
110,2019-03-01,"12,124"
111,2019-04-01,"12,019"
112,2019-05-01,"12,008"
113,2019-06-01,"12,009"
114,2019-07-01,"12,021"
115,2019-08-01,"12,018"
116,2019-09-01,"12,050"
117,2019-10-01,"12,108"
118,2019-11-01,"12,120"
119,2019-12-01,"12,183"
120,2020-01-01,"12,343"
121,2020-02-01,"12,355"
122,2020-03-01,"12,368"
123,2020-04-01,"12,382"
124,2020-05-01,"12,293"
125,2020-06-01,"12,224"
126,2020-07-01,"12,213"
127,2020-08-01,"12,212"
128,2020-09-01,"12,189"
129,2020-10-01,"12,187"
130,2020-11-01,"12,179"
131,2020-12-01,"12,185"
132,2021-01-01,"12,186"
133,2021-02-01,"12,191"
134,2021-03-01,"12,127"
135,2021-04-01,"12,049"
136,2021-05-01,"12,082"
137,2021-06-01,"12,081"
138,2021-07-01,"12,054"
139,2021-08-01,"12,044"
140,2021-09-01,"12,043"
141,2021-10-01,"12,061"
142,2021-11-01,"12,070"
143,2021-12-01,"12,134"
144,2022-01-01,"12,211"
145,2022-02-01,"12,182"
146,2022-03-01,"12,172"
147,2022-04-01,"12,164"
148,2022-05-01,"12,155"
149,2022-06-01,"12,156"
150,2022-07-01,"12,155"
151,2022-08-01,"12,276"
152,2022-09-01,"12,397"